Timestamp,Temperature (C),Humidity (%),Pressure (hPa),Baro Alt (m),GPS Alt (m),Ascent Rate (m/s),Max Ascent (m/s),Speed (m/s),Max Speed (m/s),Max Alt (m),Burst Detected,Falling,Temp at Burst,TimeSrc,Fix,Sats
8/9/2025 17:32,29.35,53.55,1022.45,0.85,-50.3,-0.01,0.23,0.21,1.45,1.69,NO,NO,NA,GPS,FIX_OK,9
8/9/2025 17:32,29.49,53.07,1022.43,1.03,-51.6,0.04,0.23,0.79,1.45,1.69,NO,NO,NA,GPS,FIX_OK,8
8/9/2025 17:32,29.64,52.85,1022.49,0.53,-52.6,-0.1,0.23,0.07,1.45,1.69,NO,NO,NA,GPS,FIX_OK,9
8/9/2025 17:32,29.74,52.07,1022.45,0.83,-52.2,0.06,0.23,2.21,2.21,1.69,NO,NO,NA,GPS,FIX_OK,6
8/9/2025 17:32,29.81,54.61,1022.48,0.6,-50.6,-0.05,0.23,0.54,2.21,1.69,NO,NO,NA,GPS,FIX_OK,8
8/9/2025 17:32,29.89,54.08,1022.46,0.76,-50.9,0.03,0.23,0.43,2.21,1.69,NO,NO,NA,GPS,FIX_OK,8
8/9/2025 17:32,29.96,53.45,1022.5,0.42,-50.6,-0.07,0.23,0.82,2.21,1.69,NO,NO,NA,GPS,FIX_OK,8
8/9/2025 17:32,30.03,52.85,1022.45,0.82,-51.2,0.08,0.23,0.23,2.21,1.69,NO,NO,NA,GPS,FIX_OK,7
8/9/2025 17:32,30.08,52.22,1022.58,-0.25,-51.4,-0.21,0.23,0.52,2.21,1.69,NO,NO,NA,GPS,FIX_OK,8
8/9/2025 17:32,30.11,52.68,1022.48,0.55,-52.1,0.16,0.23,0.42,2.21,1.69,NO,NO,NA,GPS,FIX_OK,9
8/9/2025 17:32,30.12,52.71,1022.49,0.53,-53.2,0,0.23,0.38,2.21,1.69,NO,NO,NA,GPS,FIX_OK,9
8/9/2025 17:32,29,53.82,1020.75,14.88,-53.5,2.87,2.87,0.13,2.21,14.88,NO,NO,NA,GPS,FIX_OK,9
8/9/2025 17:33,30.11,54.62,1022.41,1.13,-53.7,-2.75,2.87,0.24,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:33,30.14,56.1,1022.47,0.67,-53.7,-0.09,2.87,0.28,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:33,30.16,53.61,1022.48,0.58,-53.6,-0.02,2.87,0.16,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:33,30.22,53.01,1022.5,0.42,-53.5,-0.03,2.87,0.26,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:33,30.33,53.59,1022.47,0.66,-53.5,0.05,2.87,0.22,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:33,30.41,54.87,1022.47,0.68,-53.6,0.01,2.87,0.65,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:33,30.47,54.97,1022.49,0.54,-54.6,-0.03,2.87,0.65,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:33,30.51,54.77,1022.49,0.53,-56.4,0,2.87,0.56,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:33,30.53,55.31,1022.47,0.63,-57.5,0.02,2.87,0.27,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:33,30.55,56.05,1022.48,0.59,-57.9,-0.01,2.87,0.15,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:33,30.56,56.37,1022.49,0.5,-57.9,-0.02,2.87,0.27,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:33,30.59,55.74,1022.48,0.55,-57.8,0.01,2.87,0.22,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:34,30.6,56.19,1022.52,0.22,-57.7,-0.07,2.87,0.17,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:34,30.62,56.14,1022.49,0.51,-57.5,0.06,2.87,0.13,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:34,30.64,55.81,1022.5,0.42,-57.4,-0.02,2.87,0.11,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:34,30.65,55.19,1022.5,0.39,-57.3,-0.01,2.87,0.15,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:34,30.67,54.35,1022.5,0.46,-57.3,0.01,2.87,0.13,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:34,30.69,54.98,1022.5,0.39,-57.2,-0.01,2.87,0.29,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:34,30.71,54.43,1022.52,0.28,-57,-0.02,2.87,0.54,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:34,30.73,53.67,1022.51,0.37,-55.5,0.02,2.87,0.39,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:34,30.74,51.87,1022.49,0.5,-54.2,0.03,2.87,0.4,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:34,30.76,51.45,1022.52,0.24,-53.8,-0.05,2.87,0.14,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:34,30.77,51.43,1022.49,0.5,-53.9,0.05,2.87,0.29,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:34,30.79,52.71,1022.52,0.27,-53.3,-0.05,2.87,0.19,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:35,30.8,50.67,1022.5,0.41,-52.6,0.03,2.87,0.27,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:35,30.81,50.8,1022.5,0.46,-52.2,0.01,2.87,0.32,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:35,30.83,50.5,1022.47,0.65,-51.3,0.04,2.87,0.39,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:35,30.83,49.82,1022.46,0.72,-50.2,0.01,2.87,0.29,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:35,30.8,49.47,1022.45,0.82,-49.8,0.02,2.87,0.14,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:35,30.81,49.98,1022.48,0.63,-49.2,-0.04,2.87,0.38,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:35,30.81,51.31,1022.46,0.74,-48.2,0.02,2.87,0.61,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:35,30.83,52.43,1022.46,0.76,-46.6,0,2.87,0.34,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,7
8/9/2025 17:35,30.84,51.88,1022.48,0.62,-45.9,-0.03,2.87,0.19,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:35,30.87,52.56,1022.47,0.66,-45.9,0.01,2.87,0.24,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:35,30.89,53.2,1022.53,0.18,-45.8,-0.1,2.87,0.42,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:35,30.92,52.36,1022.56,-0.07,-45.8,-0.05,2.87,0.62,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:36,30.92,50.6,1022.49,0.54,-45.3,0.12,2.87,0.03,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:36,30.93,50.03,1022.47,0.64,-44.6,0.02,2.87,0.04,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:36,30.94,50.56,1022.5,0.42,-43.4,-0.04,2.87,0.24,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:36,30.96,52.59,1022.49,0.53,-43,0.02,2.87,0.58,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:36,30.98,50.41,1022.49,0.53,-43.2,0,2.87,0.33,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,7
8/9/2025 17:36,30.99,50.04,1022.48,0.56,-43.4,0.01,2.87,0.52,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:36,31,49.89,1022.48,0.62,-43.6,0.01,2.87,0.28,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:36,31.02,49.8,1022.51,0.36,-42.5,-0.05,2.87,0.57,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:36,31.04,51.63,1022.48,0.55,-41.6,0.04,2.87,0.15,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:36,31.06,52.51,1022.51,0.31,-41.7,-0.05,2.87,0.31,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:36,31.09,53.44,1022.48,0.59,-41.6,0.06,2.87,0.44,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:36,31.12,53.63,1022.47,0.63,-41.7,0.01,2.87,0.77,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:37,31.16,54.26,1022.46,0.72,-43.6,0.02,2.87,0.31,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:37,31.17,51.19,1022.48,0.62,-43.5,-0.02,2.87,0.27,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:37,31.2,49.98,1022.51,0.36,-44.4,-0.05,2.87,0.53,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:37,31.22,49.51,1022.49,0.54,-46.6,0.04,2.87,0.31,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:37,31.23,49.29,1022.48,0.57,-47.4,0.01,2.87,0.07,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:37,31.26,50.37,1022.53,0.21,-47.2,-0.07,2.87,0.12,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:37,31.29,51.44,1022.51,0.34,-47,0.03,2.87,0.22,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:37,31.32,51.47,1022.5,0.39,-46.9,0.01,2.87,0.15,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:37,31.35,52.74,1022.49,0.51,-46.8,0.02,2.87,0.19,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:37,31.39,53.22,1022.47,0.65,-47.2,0.03,2.87,0.15,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:37,31.42,52.38,1022.48,0.6,-47,-0.01,2.87,0.04,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:37,31.46,54.39,1022.51,0.31,-46.8,-0.06,2.87,0.08,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:38,31.5,57.27,1022.52,0.26,-46.8,-0.01,2.87,0.08,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:38,31.54,58.06,1022.5,0.46,-46.7,0.04,2.87,0.08,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:38,31.58,57.48,1022.49,0.51,-46.8,0.01,2.87,1.26,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,7
8/9/2025 17:38,31.61,56.76,1022.48,0.55,-47.9,0.01,2.87,0.91,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:38,31.65,57.03,1022.47,0.68,-49.1,0.03,2.87,1.14,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:38,31.69,57.77,1022.46,0.72,-50.8,0.01,2.87,0.03,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:38,31.72,58.55,1022.48,0.61,-50.1,-0.02,2.87,0.02,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:38,31.76,59.22,1022.44,0.91,-49.7,0.06,2.87,0.44,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:38,31.8,59.74,1022.47,0.71,-50,-0.04,2.87,0.28,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:38,31.83,60.64,1022.46,0.73,-50.4,0,2.87,0.26,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:38,31.88,61.21,1022.46,0.75,-50.5,0,2.87,0.16,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:38,31.92,61.67,1022.45,0.88,-50.7,0.03,2.87,0.38,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:39,31.97,62.27,1022.48,0.55,-50.9,-0.06,2.87,0.16,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:39,32,62.7,1022.47,0.67,-51.1,0.02,2.87,0.31,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:39,32.04,63.06,1022.5,0.4,-51.2,-0.06,2.87,0.22,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:39,32.09,63.44,1022.54,0.07,-51.4,-0.07,2.87,0.25,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:39,32.13,63.92,1022.51,0.35,-51.5,0.06,2.87,0.33,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:39,32.18,64.35,1022.5,0.44,-51.4,0.02,2.87,0.33,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:39,32.21,64.9,1022.45,0.81,-51.3,0.08,2.87,0.24,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:39,32.26,65.24,1022.5,0.4,-51,-0.08,2.87,0.29,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:39,32.3,65.23,1022.45,0.81,-50.9,0.08,2.87,0.33,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:39,32.35,65.31,1022.49,0.49,-51.2,-0.06,2.87,0.27,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:39,32.39,65.55,1022.5,0.39,-51.4,-0.02,2.87,0.25,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 17:39,32.43,65.75,1022.48,0.6,-51.4,0.04,2.87,0.2,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:40,32.47,65.98,1022.46,0.73,-52.7,0.02,2.87,0.8,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:40,32.52,66.18,1022.5,0.46,-54.5,-0.05,2.87,0.92,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:40,32.57,66.34,1022.5,0.41,-56,-0.01,2.87,0.66,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:40,32.61,66.32,1022.48,0.55,-57.5,0.03,2.87,0.25,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:40,32.65,66.4,1022.49,0.48,-58.6,-0.01,2.87,0.52,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,7
8/9/2025 17:40,32.69,66.36,1022.48,0.62,-59.4,0.03,2.87,0.56,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:40,32.73,66.53,1022.49,0.49,-60.6,-0.03,2.87,0.14,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:40,32.78,67.77,1022.53,0.18,-60.6,-0.06,2.87,0.15,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:40,32.84,69.15,1022.48,0.6,-60.5,0.08,2.87,0.08,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:40,32.88,69.69,1022.51,0.37,-60.5,-0.05,2.87,0.21,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:40,32.92,69.74,1022.49,0.49,-60.3,0.03,2.87,0.11,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,7
8/9/2025 17:40,32.97,69.12,1022.51,0.34,-60.3,-0.03,2.87,0.19,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,7
8/9/2025 17:41,33.01,68.66,1022.49,0.5,-60.8,0.03,2.87,0.53,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:41,33.05,68.45,1022.47,0.65,-61.8,0.03,2.87,0.51,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:41,33.09,68.05,1022.47,0.68,-62.1,0.01,2.87,0.39,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,7
8/9/2025 17:41,33.14,66.23,1022.48,0.59,-62,-0.02,2.87,0.17,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,7
8/9/2025 17:41,33.17,62.69,1022.47,0.71,-62.1,0.02,2.87,0.14,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,7
8/9/2025 17:41,33.22,61.44,1022.45,0.8,-62,0.02,2.87,0.45,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,7
8/9/2025 17:41,33.26,61.17,1022.44,0.91,-62,0.02,2.87,0.26,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,7
8/9/2025 17:41,33.11,61.78,1022.17,3.11,-61.9,0.44,2.87,0.74,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,7
8/9/2025 17:41,33.36,61.59,1022.45,0.81,-62.1,-0.46,2.87,0.12,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,7
8/9/2025 17:41,33.4,61.62,1022.46,0.75,-62.4,-0.01,2.87,0.76,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,7
8/9/2025 17:41,33.44,61.8,1022.45,0.85,-63.8,0.02,2.87,1.03,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,7
8/9/2025 17:41,33.49,62.56,1022.49,0.5,-65.9,-0.07,2.87,0.63,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,7
8/9/2025 17:42,33.54,63.77,1022.49,0.55,-68.8,0.01,2.87,0.76,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,7
8/9/2025 17:42,33.59,64.41,1022.47,0.64,-73,0.02,2.87,0.59,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,7
8/9/2025 17:42,33.63,65.32,1022.47,0.69,-74.3,0.01,2.87,0.53,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:42,33.69,65.53,1022.46,0.75,-74.9,0.01,2.87,0.09,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:42,33.73,66.35,1022.46,0.73,-74.6,0,2.87,0.07,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,7
8/9/2025 17:42,33.78,67.88,1022.46,0.76,-74.4,0.01,2.87,0.29,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,7
8/9/2025 17:42,33.84,67.83,1022.48,0.63,-74.7,-0.03,2.87,0.58,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,7
8/9/2025 17:42,33.88,67.88,1022.48,0.59,-75.2,-0.01,2.87,0.52,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:42,33.93,68.12,1022.49,0.48,-75.5,-0.02,2.87,0.64,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:42,33.97,68.08,1022.45,0.85,-75.6,0.07,2.87,0.07,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:42,34.02,68.06,1022.47,0.71,-75.3,-0.03,2.87,0.24,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:42,34.06,68.08,1022.42,1.1,-75.2,0.08,2.87,0.1,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:43,34.1,68.14,1022.43,0.98,-75,-0.02,2.87,0.15,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:43,34.16,68.63,1022.46,0.75,-75,-0.05,2.87,0.33,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:43,34.21,68.79,1022.49,0.54,-74.9,-0.04,2.87,0.16,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:43,34.24,68.51,1022.46,0.74,-75.3,0.04,2.87,0.43,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:43,34.29,68.22,1022.47,0.67,-76.1,-0.01,2.87,0.59,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:43,34.34,68.07,1022.48,0.61,-76.8,-0.01,2.87,0.75,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:43,34.38,68.02,1022.45,0.84,-77.9,0.05,2.87,0.49,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:43,34.43,68,1022.5,0.41,-78.5,-0.09,2.87,0.34,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:43,34.46,68.02,1022.49,0.5,-79.4,0.02,2.87,0.41,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:43,34.52,68.03,1022.46,0.74,-80,0.05,2.87,0.65,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:43,34.56,68.04,1022.47,0.7,-80.8,-0.01,2.87,0.78,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:43,34.61,68.16,1022.49,0.47,-81.5,-0.05,2.87,0.44,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:44,34.66,68.45,1022.55,0,-82.2,-0.09,2.87,0.63,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:44,34.7,68.62,1022.48,0.59,-82.8,0.12,2.87,0.51,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:44,34.75,69.08,1022.5,0.39,-83.5,-0.04,2.87,0.44,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:44,34.8,69.32,1022.53,0.19,-84.1,-0.04,2.87,0.33,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:44,34.84,69.31,1022.49,0.47,-84.6,0.06,2.87,0.31,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:44,34.88,69.28,1022.5,0.4,-84.9,-0.01,2.87,0.42,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:44,34.93,69.25,1022.53,0.17,-85.8,-0.05,2.87,0.23,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:44,34.97,69.27,1022.52,0.28,-86.1,0.02,2.87,0.26,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:44,35.01,69.46,1022.56,-0.1,-86.4,-0.08,2.87,0.35,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:44,35.05,69.34,1022.5,0.42,-87,0.1,2.87,0.45,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:44,35.09,68.21,1022.52,0.28,-87.6,-0.03,2.87,0.48,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:44,35.14,67.7,1022.49,0.54,-87.8,0.05,2.87,0.29,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:45,35.18,67.16,1022.51,0.31,-88.5,-0.05,2.87,0.27,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:45,35.22,66.7,1022.49,0.47,-89,0.03,2.87,0.41,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:45,35.25,63.17,1022.53,0.19,-89.1,-0.06,2.87,0.3,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:45,35.29,61.56,1022.52,0.24,-89.2,0.01,2.87,0.11,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:45,35.33,62.53,1022.51,0.33,-89,0.02,2.87,0.26,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:45,35.37,62.26,1022.49,0.51,-88.5,0.04,2.87,0.23,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:45,35.42,62.06,1022.54,0.08,-88.4,-0.09,2.87,0.2,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:45,35.46,61.85,1022.48,0.58,-88.2,0.1,2.87,0.18,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:45,35.5,61.77,1022.5,0.4,-88.2,-0.04,2.87,0.16,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:45,35.54,62.05,1022.52,0.26,-88.2,-0.03,2.87,0.28,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:45,35.59,62.37,1022.52,0.3,-88.3,0.01,2.87,0.2,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,7
8/9/2025 17:45,35.63,62.73,1022.49,0.5,-88.5,0.04,2.87,0.46,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,7
8/9/2025 17:46,35.67,63.33,1022.49,0.54,-88.8,0.01,2.87,0.43,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,7
8/9/2025 17:46,35.71,64.72,1022.5,0.42,-89.3,-0.02,2.87,0.4,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:46,35.76,64.94,1022.51,0.32,-89.7,-0.02,2.87,0.38,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:46,35.81,65.1,1022.5,0.4,-90.3,0.02,2.87,0.36,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:46,35.85,65.35,1022.49,0.5,-90.7,0.02,2.87,0.13,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:46,35.89,65.62,1022.53,0.19,-91.1,-0.06,2.87,0.16,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:46,35.95,65.75,1022.54,0.06,-91.3,-0.03,2.87,0.28,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,7
8/9/2025 17:46,35.99,65.83,1022.51,0.35,-91.3,0.06,2.87,0.24,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,7
8/9/2025 17:46,36.03,65.91,1022.52,0.29,-91.5,-0.01,2.87,0.21,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,7
8/9/2025 17:46,36.08,66.01,1022.53,0.15,-91.6,-0.03,2.87,0.25,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:46,36.12,66.35,1022.54,0.13,-91.6,-0.01,2.87,0.22,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 17:46,36.17,66.58,1022.54,0.09,-91.4,-0.01,2.87,0.13,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,7
8/9/2025 17:47,36.22,67.1,1022.57,-0.18,-91.5,-0.05,2.87,0.22,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,7
8/9/2025 17:47,36.26,68.25,1022.56,-0.09,-91.7,0.02,2.87,0.2,2.21,14.88,YES,YES,30.11,GPS,FIX_OK,7
